idTweeter;fecha;autor;cuenta;seguidores;retweet;textoLimpio;polaridad;subjetivo;geolocalizacion 
1088892660755169280;2019-01-25  20:13:35;LUCY  MERA;MLUCY944;671;5;JPJARAMILLO25  MAS  REUBICARSE  DEBE  BRINDAR  MAYOR  SEGURIDAD  CLIENTES  AGENTE  SEGURIDAD  DEBE  HACER  PRESENCIA  CC  BA;0.34;0.42000000000000004;
1088892660012732419;2019-01-25  20:13:35;LARS  KLASSEN;TAMBOPAXI;146;4;ANAMACORREA75  IR  AGENCIA  BANCARIA  ECUADOR  ALTO  RIESGO  IR  BANCOPICHINCHA  POUGAL  SIX  DICIEMBRE  PONES;0.34;0.42000000000000004;QUITO,  ECUADOR
1088892615246991362;2019-01-25  20:13:24;ESPERANZA  FE;FEMASHI;1220;10;RAFAELVUELVE  ULTIMOS  HECHOS  RECUERDAN  EPOCA  D  FEBRES  PSC  JAIME  NEBOT  MUEES  ASESINATO  BANCOPICHINCHA  SICARIATO  DIPUTADOS;0.34;0.42000000000000004;
1088892160613728256;2019-01-25  20:11:36;X@V!R;XXAVIERQUEZADA;16;0;BANCOPICHINCHA  PESIMO  SERVICIO  AGENCIA  RIO  CENTRO  NOE  GUAYAQUIL  APEURAR  CUENTA  DESPUES  ESPERAR  BUEN  TIEMPO  Q  SA  TERMINE  CONVERSAR  AMIGA  Q  VISITO  Q  DIGA  Q  SISTEMA;0.34;0.42000000000000004;GUAYAQUIL,ECUADOR
1088892046906015744;2019-01-25  20:11:09;BANCO  DEL  PACIFICO;BANCOPACIFICOEC;255236;0;ACKBSMITH1966  SUPERBANCOSEC  BANCOPICHINCHA  MAURICIOAYORATC  NOVAECUADOR  HOLA  OFRECEMOS  DISCULPAS  MALESTAR  OCASIONADO  SOLICITAMOS  GENTILMENTE  DETALLES  INTERNO  REQUERIMIENTO  PODER  REPOARLO  AREA  ENCARGADA  JD;0.34;0.42000000000000004;ECUADOR
1088891949749288960;2019-01-25  20:10:46;MILTON  BUSTAMANTE;MILTONMILBUS22;285;16;RAFAELVUELVE  AFUERA  D  BANCO  PICHINCHA  ASESINAN  CLIENTE  PRESENCIA  ANTISOCIALES  BANCO  CERRO  PUEAS  PRESTO  NING;0.34;0.42000000000000004;
1088891857105506305;2019-01-25  20:10:24;DAVID  MANTILLA;POSINFOC;1257;4;CRACINES  HOY  ASESINARON  HOMBRE  DESPUES  RETIRAR  SUMA  DINERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL;0.34;0.42000000000000004;QUITO,  ECUADOR
1088891786515439618;2019-01-25  20:10:07;UN  MEJOR  ECUADOR;GUILLERMO7512;3;0;O1970SSB  DRWANDRADEE  PAITO_24  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CONSECUENCIA  PAUPERRIMO  ECUADOR  DEJO  CORREA  GOBIERNO  DESTRUCCION  ROBO  SIGUEN  FUNCIONES  PANA  TRINCA  MORENO  SUBDITO;0.34;0.42000000000000004;ECUADOR
1088891297430163456;2019-01-25  20:08:10;UN  MEJOR  ECUADOR;GUILLERMO7512;3;0;UNKNOWGENIUS10  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  ABRE  OJOS  RESPONSABLE  TAL  MORENO  SOLO  SUBDITO  HECHO  CONSECUENCIA  FECHORIAS  CORREA  LLEVANDOSE  DINERO  ESPERANZA  PUEBLI  ECUATORIANO  BASTA  MENTIRAS;0.34;0.42000000000000004;ECUADOR
1088890907326320643;2019-01-25  20:06:37;GEORGE;GEORGESMITHB197;3;0;CONTINUAN  ROBOS  NADIE  HACE  SUPERBANCOSEC  BANCOPICHINCHA  BANCOPACIFICOEC  MAURICIOAYORATC  NOVAECUADOR  HTTPS  TCOLTWEQFEAQD;0.34;0.42000000000000004;
1088890675377172480;2019-01-25  20:05:42;GEORGE;GEORGESMITHB197;3;0;CONTINUAN  ROBOS  NADIE  HACE  SUPERBANCOSEC  BANCOPICHINCHA  BANCOPACIFICOEC  MAURICIOAYORATC  NOVAECUADOR  HTTPS  TCOID2JFVNG0E;0.34;0.42000000000000004;
1088890349135761410;2019-01-25  20:04:24;LOFERNANDA  CAMPOS;LOFERMILE;164;0;MIGUELEJIJONH  KITUKAR67  BCVS70  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  DICEN  FAMILIAR  ASAMBLEISTA  DEJA  PESAR  SICARIATO;0.34;0.42000000000000004;ECUADOR
1088889876710338568;2019-01-25  20:02:31;BIENVENIDO  RAFAEL;RAFAELVUELVE;1977;10;ULTIMOS  HECHOS  RECUERDAN  EPOCA  D  FEBRES  PSC  JAIME  NEBOT  MUEES  ASESINATO  BANCOPICHINCHA  SICARIATO  DIPUTADOS  ANAGALARZA  CORRUPTOS  ABSUELTOS  ASESINOS  GALOLARA  INSCRITOS  ELECCIONES  PICHI  COE  CPCCS  NEGOCIADOS  NEBOT  PRIVATIZACIONES  CUESTA  HOMBRE  MALETIN  CREO  HTTPS  TCO1SYZFI0PXS;0.34;0.42000000000000004;ECUADOR
1088889865121513472;2019-01-25  20:02:29;CHRISTIAN  D  TROYA  G.;PIPO1178;709;0;FALTO  CULPABLES  FERIADO  BANCARIO  MAJOSEFACORONEL  EJURADOB  NOMASABUSOSDELABANCA  ASOBANCOS  BANCOGUAYAQUIL  BANCOPICHINCHA  PROHIBIDOOLVIDAR  HTTPS  TCOBE7BARZ5T3;0.34;0.42000000000000004;QUITO,  ECUADOR
1088889443833036800;2019-01-25  20:00:48;LAKARY;LAKARYGUERRERO;490;6;SANJUVEMEL  VLADYZAMBRANO  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  LENIN  MININTERIOREC  ASALTO  MUEE  BANC;0.34;0.42000000000000004;ESMERALDAS,  ECUADOR
1088889155294248962;2019-01-25  19:59:39;JACK;ACKBSMITH1966;5;0;CONTINUAN  ROBOS  NADIE  HACE  SUPERBANCOSEC  BANCOPICHINCHA  BANCOPACIFICOEC  MAURICIOAYORATC  NOVAECUADOR  HTTPS  TCOP9BIPLWT9L;0.34;0.42000000000000004;
1088889122658361344;2019-01-25  19:59:32;#RENUNCIAROMOYA;CICLOPEC21;672;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;QUITO,  ECUADOR
1088889087669534727;2019-01-25  19:59:23;LUCASYGONZO;3762IGUAL;4985;9;MAGGA_SHANTI  ELCONDEGRJM  JCARRERAANDRADE  BANCOPICHINCHA  FEGASG  EXISTIA  LEY  BLOQUEABA  SENAL  CELULARES;0.34;0.42000000000000004;CUENCA
1088889070233837568;2019-01-25  19:59:19;LUCASYGONZO;3762IGUAL;4985;10;ELCONDEGRJM  JCARRERAANDRADE  BANCOPICHINCHA  SEGURIDAD  BRINDAN  USUARIOS  DEJA  MUCHISIMO  DESEAR  CC  FE;0.34;0.42000000000000004;CUENCA
1088888913853366272;2019-01-25  19:58:42;JACK;ACKBSMITH1966;5;0;CONTINUAN  ROBOS  NADIE  HACE  SUPERBANCOSEC  BANCOPICHINCHA  BANCOPACIFICOEC  MAURICIOAYORATC  NOVAECUADOR  HTTPS  TCO8QVGYETXXM;0.34;0.42000000000000004;
1088888264784781312;2019-01-25  19:56:07;ESTEBAN  ;ESTEBITANUIO;95;2;AT_SUPERCASTIEL  KTALAGRANDE  TELEAMAZONASEC  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO;0.34;0.42000000000000004;
1088888069711974405;2019-01-25  19:55:21;MARCIA  MONTALVO;MARCIAMONTALVOL;3457;16;RAFAELVUELVE  AFUERA  D  BANCO  PICHINCHA  ASESINAN  CLIENTE  PRESENCIA  ANTISOCIALES  BANCO  CERRO  PUEAS  PRESTO  NING;0.34;0.42000000000000004;ECUADOR
1088887956335661058;2019-01-25  19:54:54;ADRI;ADRIREAL82;3801;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088887736830967808;2019-01-25  19:54:01;CHRISTIAN  RACINES;CRACINES;4114;4;HOY  ASESINARON  HOMBRE  DESPUES  RETIRAR  SUMA  DINERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  POLICIA  NACIONAL  AUTORIDADES  RESPONSABLES  SEGURIDAD  YENDO  MANOS  PAIS  HAGAN  RENUNCIEN;0.34;0.42000000000000004;QUITO  -  ECUADOR
1088887487961972736;2019-01-25  19:53:02;AVEFENIX;AVE1960;92;0;JPJARAMILLO25  BANCOPICHINCHA  BANCO  DEBE  MEJORAR  SEGURIDAD  POLICIA  TENER  PRESENCIA  SUCURSALES  BANCARIAS  CADA  MOTO  SOLO  OCUPANTE  HOMBRE;0.34;0.42000000000000004;
1088887325378203649;2019-01-25  19:52:23;LIBRES  EN  DIOS      ;FRANCISCOXLOZA;788;2;MAURISILVALEN  DRWANDRADEE  FRANCISCOXLOZA  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CAE  DISCURSO  MINISTRA  INEPTA;0.34;0.42000000000000004;QUITO-ECUADOR
1088886896124706818;2019-01-25  19:50:41;BANDIT;BY_BANDIT;259;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088886834682306560;2019-01-25  19:50:26;AEDRYAN  TARGARYEN  ;ADRIANSALINASV;629;0;LUEGO  TERRIBLE  ASESINATO  HOY  QUITO  ROBO  BANCOPICHINCHA  PREGUNTO  MAS  SEGURO  MAS  PRACTICO  MAS  RAPIDO  HACER  TRANSFERENCIA  QUEDO  PROYECTO  DINEROELECTRONICO  CUALES  MONTOS  MAXIMOS  TRANSFERENCIAS  PREGUNTASERIA;0.34;0.42000000000000004;WESTEROS  -  BEYOND  THE  WALL  
1088886034371432448;2019-01-25  19:47:15;J.R.  EWING;MAURISILVALEN;48;2;DRWANDRADEE  FRANCISCOXLOZA  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CAE  DISCURSO  MINISTRA  INEPTA  PAIS  PRESA  ASESINOS  DIVAGANDO  RENUNCIE;0.34;0.42000000000000004;TORONTO,  ONTARIO
1088885868826378240;2019-01-25  19:46:36;VLADIMIR  COLOMA;WLADIMIRLINDO;98;0;BANCOPICHINCHA  LAMENTABLE  Q  PADRE  ENFERMEDAD  CATASTROFICA  Q  SUELDO  JUBILACION  DESCUENTEN  SEGURO  NOVA  Q  NUNA  FIRMO  APROBADO  EXIJO  ANULE  DICHO  SEGURO  DEVUELVAN  DINERO  D  3ANOS  Q  CONTINUA  DESCONTADO  D  CUENTA  AH  THREE  BILLION,  THREE  HUNDRED  AND  TWENTY-FIVE  MILLION,  TWO  HUNDRED  AND  SIXTY-ONE  THOUSAND,  EIGHT  HUNDRED;0.34;0.42000000000000004;QUITO-ECUADOR
1088885836194680835;2019-01-25  19:46:28;SANDRA  BRITO;SANDRITALINDA1;605;0;ESTEBANGPC  CONFIRMADONET  POLICIAECUADOR  BANCOPICHINCHA  THREE  CASO  PASO  MISMO  SOLO  ESQUINA  HICIERON  COE  MANO  DINERO;0.34;0.42000000000000004;QUITO  -  ECUADOR
1088885490038788096;2019-01-25  19:45:05;TEO  RC5  ;REVOLUCIONARI68;3027;5;JPJARAMILLO25  MAS  REUBICARSE  DEBE  BRINDAR  MAYOR  SEGURIDAD  CLIENTES  AGENTE  SEGURIDAD  DEBE  HACER  PRESENCIA  CC  BA;0.34;0.42000000000000004;
1088885485467025409;2019-01-25  19:45:04;ALEXANDER;AT_SUPERCASTIEL;28;2;KTALAGRANDE  TELEAMAZONASEC  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO  AVISA  SALE  GRANDES  CANTIDADES  DINERO  OJO  PRIMERA  VEZ  OCURRE;0.34;0.42000000000000004;ECUADOR
1088885322069565441;2019-01-25  19:44:25;LOLAPAULETTE;AZUPAULETTE;713;16;RAFAELVUELVE  AFUERA  D  BANCO  PICHINCHA  ASESINAN  CLIENTE  PRESENCIA  ANTISOCIALES  BANCO  CERRO  PUEAS  PRESTO  NING;0.34;0.42000000000000004;
1088885237059325954;2019-01-25  19:44:05;MANUREGRESO;MANURECHARGED;938;0;MIGUELEJIJONH  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  DISCULPE  MUNICIPIO  Q  Q  VER;0.34;0.42000000000000004;EN  LIBERTAD
1088885177114341376;2019-01-25  19:43:51;ALEXANDER;AT_SUPERCASTIEL;28;0;EXPRESOEC  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO  AVISA  SALE  GRANDES  CANTIDADES  DINERO  OJO  PRIMERA  VEZ  OCURRE;0.34;0.42000000000000004;ECUADOR
1088885063738114049;2019-01-25  19:43:24;JUAN  PABLO  JARAMILLO;JPJARAMILLO25;5045;5;MAS  REUBICARSE  DEBE  BRINDAR  MAYOR  SEGURIDAD  CLIENTES  AGENTE  SEGURIDAD  DEBE  HACER  PRESENCIA  CC  BANCOPICHINCHA  HTTPS  TCO1HMNHOQNPX;0.34;0.42000000000000004;
1088884992770535426;2019-01-25  19:43:07;BIENVENIDO  RAFAEL;RAFAELVUELVE;1977;16;AFUERA  D  BANCO  PICHINCHA  ASESINAN  CLIENTE  PRESENCIA  ANTISOCIALES  BANCO  CERRO  PUEAS  PRESTO  NINGUNA  AYUDA  USUARIO  MISMO  Q  ESPOSO  D  ASAMBLEISTA  RINA  CAMPAIN  POUGAL  BANCOPICHINCHA  LENIN  MARIAPAULAROMO  HECHO  PAE  D  ESTADISTICAS  HTTPS  TCOSWULI9MHWX;0.34;0.42000000000000004;ECUADOR
1088884961632051200;2019-01-25  19:43:00;NATALI  BECERRA  S.;NATHYBECERRA;3123;0;ISNAI23  BANCOPICHINCHA  ANDRE  MAYORIA  ASALTOS  AGENCIA;0.34;0.42000000000000004;ECUADOR
1088884922369171462;2019-01-25  19:42:50;ALEXANDER;AT_SUPERCASTIEL;28;1;LAPOSTA_ECU  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO  AVISA  SALE  GRANDES  CANTIDADES  DINERO  OJO  PRIMERA  VEZ  OCURRE;0.34;0.42000000000000004;ECUADOR
1088884813581484041;2019-01-25  19:42:24;ALEXANDER;AT_SUPERCASTIEL;28;0;ELCOMERCIOCOM  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO  AVISA  SALE  GRANDES  CANTIDADES  DINERO  OJO  PRIMERA  VEZ  OCURRE;0.34;0.42000000000000004;ECUADOR
1088884809471062016;2019-01-25  19:42:23;ANDREA  LIMAICO;ISNAI23;210;0;NATHYBECERRA  AGENCIAS  TAMBIEN  CASI  SIEMPRE  MISMA  ENTIDAD  BANCARIA  BANCOPICHINCHA  DEBERIAN  REVISAR  PROTOCOLOS  SEGURIDAD;0.34;0.42000000000000004;QUITO
1088884648162349056;2019-01-25  19:41:45;ALEXANDER;AT_SUPERCASTIEL;28;0;MIVANRODRIGUEZ  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO  AVISA  SALE  GRANDES  CANTIDADES  DINERO  OJO  PRIMERA  VEZ  OCURRE;0.34;0.42000000000000004;ECUADOR
1088883779970711552;2019-01-25  19:38:18;SSB1970;O1970SSB;60;0;DANNYGOMEZL  DRWANDRADEE  CAMILIN86  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SIQUIERA  TOMAR  CUENTA  DIGAN  HP  DERECHOS  HUMANOS  MANDARLOS  MIERDA;0.34;0.42000000000000004;MACHALA,  ECUADOR
1088883416249061379;2019-01-25  19:36:51;PABLURAS;PLABLO_P;936;3;DRWANDRADEE  SOFIIIAARA  FABIANVELEZ2  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SEGUN  RELATO  MENSAJERO  ESTUDIO;0.34;0.42000000000000004;QUITO,  ECUADOR
1088883361240748036;2019-01-25  19:36:38;SSB1970;O1970SSB;60;1;DRWANDRADEE  PAITO_24  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SIGAN  JUECES  FISCALES  TRAZANDO  ABOGADOS  DELINCUENTES  SALIDA  MISMOS  NADIE  PUEDA  TOCAR  ADMINISTRADORES  JUSTICIA  INTERESA  CAER  PRESOS  SALEN  RAPIDO;0.34;0.42000000000000004;MACHALA,  ECUADOR
1088883343851163649;2019-01-25  19:36:34;IVANMEN;IVANMEN20;32;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088882911456251904;2019-01-25  19:34:51;WISDUDSLL;JAVIALTASHIG;3468;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;AMBATO,  ECUADOR
1088882565774217216;2019-01-25  19:33:28;JOFFRE;JOFFRELOG10;348;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;ECUADOR
1088881900352081921;2019-01-25  19:30:50;PATRICK.!!;PATRICK5060;1086;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  LADRON  AGARRADO  DEBE  SER  QUEMADO  VIVO  SOLO  ASI  PODRIAMOS  EXTERMINAR  PLAGA;0.34;0.42000000000000004;
1088881465436393474;2019-01-25  19:29:06;LASH  OR  SLASH;IRISHBLOODEDYES;42;4;V_ECUATORIANO  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  ARMAS  LETALES  MENOS  NALGADITA  LADR;0.34;0.42000000000000004;QUITO,  ECUADOR
1088881423245852672;2019-01-25  19:28:56;DAVID  BARRIGA;OMOTOTE;144;0;POLICIAECUADOR  RESPETO  PREGUNTO  DPTO  INTELIGENCIA  ULTIMOS  SIX  MESES  FIVE  ROBOS  INTENTOS  ROBO  MISMA  AGENCIA  BANCOPICHINCHA  COMPLICIDAD  ALGUIEN  SIMPLE  COINCIDENCIA;0.34;0.42000000000000004;NY,  UIO,  BSAS...
1088881059851354112;2019-01-25  19:27:29;ESTEBAN  GARCIA-PRADO;ESTEBANGPC;411;1;CONFIRMADONET  AQUI  POLICIAECUADOR  VER  SABIAN  DELINCUENTES  SACABA  DINERO  GRAN  CANTIDAD  NUEVO  PEOR  AGENCIAS  BANCOPICHINCHA  PERSONALMENTE  CONOZCO  TWO  CASOS  IGUALES  FINAL  FATAL  INFORMACION  SALE  MISMO  BANCO;0.34;0.42000000000000004;UT:  -0.117464,-78.479597
1088881044118532097;2019-01-25  19:27:26;LUIS  A.  ALVEAR;UCHOALE;270;1;ECUAINM  POLICIAECUADOR  MARIAPAULAROMO  MININTERIOREC  PRIMEROS  AUXILIOS  POLICIAECUADOR  DEBERIAN  APLICARLOS  MIENTRAS  LLEGA  AMBULANCIA  BANCO  BRIGADISTAS  EMERGENCIAS  CLIENTE  PAGA  SUELDO  BANCOPICHINCHA  FAIL  POUGAL;0.34;0.42000000000000004;UIO
1088880725183610880;2019-01-25  19:26:09;UDLA  CHANNEL;UDLACHANNELEC;898;0;PRESUME  HECHO  HABRIA  EJECUTADO  MIENTRAS  FERNANDO  CASANOVA  ENCONTRABA  SACANDO  DINERO  CAJERO  AUTOMATICO  BANCOPICHINCHA  AV  SIX  DICIEMBRE  POUGAL  NOE  QUITO;0.34;0.42000000000000004;QUITO,  ECUADOR
1088879670353973260;2019-01-25  19:21:58;CARLOS  PIEDRA;CALITOS_PIEDRA;141;1;DRWANDRADEE  CAMILIN86  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  MARIAPAULAROMO  DARAN  RESPECTIVAS  CONDOLENCIAS  DIRAN  SIENTEN  Q  PASO  Q  PRECAUTELARA  SEGURIDAD  SEGUIRA  SIEMPRE;0.34;0.42000000000000004;LOJA,  ECUADOR
1088879484244234241;2019-01-25  19:21:14;MATEO  ALEJANDRO  BETANCOURT;NAZSKAP;25;0;AMBIENTEGESTION  ELCOMERCIOCOM  POLICIAECUADOR  BANCOPICHINCHA  DEBIO  HACER  BANCO;0.34;0.42000000000000004;
1088879425842749440;2019-01-25  19:21:00;DORA  NARANJO;NARANDORA;53;0;ECUAINM  POLICIAECUADOR  MARIAPAULAROMO  MININTERIOREC  CONCUERDO  VOZ  CIUDADANOS  BANCO  MENCION  PUEDE  SEGUIR  AHI  EXPONE  GENTE  RESIDENCIA  ESTUDIO  TRABAJO  ENCUENTRAMOS  SECTOR  BANCOPICHINCHA  POLICIAECUADOR  HECHO  LUEGO  INCIDENTE  MESES;0.34;0.42000000000000004;
1088878786119114752;2019-01-25  19:18:27;KARLA  GUERRERO  GAVIR;KPGG2;167;0;REPDELBANANO  RARO  SALIENDO  BANCOPICHINCHA  BANCOPICHINCHA  INVESTIGARAN  CRIMINALES  SABEN  ASALTAR;0.34;0.42000000000000004;QUE  LES  IMPORTA  
1088878118931177472;2019-01-25  19:15:48;MAURICIO  VELASCO;2010COMPUDAVID;4014;3;AGMANCHENO  DRWANDRADEE  2010COMPUDAVID  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  COIP  RESPALDA  POLICIA;0.34;0.42000000000000004;QUITO
1088878115789651969;2019-01-25  19:15:47;KABALLERO  KITO;KABALLEROKITO;539;1;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGURIDAD  MUNICIPIOQUITO  BACO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  HTTPS  TCOK8KZIGHBXN;0.34;0.42000000000000004;QUITO
1088876874565062656;2019-01-25  19:10:51;LOURDES  NARVAEZ;LOURDESLOPEZAMO;636;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;CUENCA,  ECUADOR
1088876286745939968;2019-01-25  19:08:31;SANTIAGO  DAVID;SDAE69;24;0;BANCOPICHINCHA  SENORES  BANCO  PICHINCHA  DOS  ATENTADOS  TESTIGOS  VIVIMOS  SECTOR  DISPAROS  PLENA  LUZ  DIA  DEMAS  EVALUAR  DEPURAR  PERSONAL  SABE  DELINCUENTE  CIUDADANO  RETIRA  SUMA  IMPOANTE  DINERO;0.34;0.42000000000000004;
1088876196471947264;2019-01-25  19:08:10;MANCINO;RMANCINOV;102;1;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  VEZ  POLICIA  HACEN  PERIMETRO  NINOS  VIENDO  TERRIBLE;0.34;0.42000000000000004;ECUADOR
1088876153912336392;2019-01-25  19:08:00;PETER;UNKNOWGENIUS10;165;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SEE  CORREA  MIREN  Q  PASANDO  ECUADOR  VUELVECORREA;0.34;0.42000000000000004;U.S.A
1088876112191606784;2019-01-25  19:07:50;DARWINSJ;DARWINSJ3;0;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  PUNTO  CRITICO  AUTORIDADES  HACEN  POLICIA  TWENTY  MINUTOS  RECIEN  APARECEN  AMBULANCIA  MAS  MEDIA  HORA  LLEGABAN;0.34;0.42000000000000004;
1088876081971642368;2019-01-25  19:07:42;ELU  MO;ELUMO60;727;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088875323377229834;2019-01-25  19:04:42;ALBERTO  ALBUJA;LAALBUJAE;234;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088875252942336000;2019-01-25  19:04:25;AQUILESCORROVERGARA;AQUICORROVRGARA;4448;0;NAYROBICASTRO  BANCOPICHINCHA  JAJAJA  PENSE  MISMO;0.34;0.42000000000000004;+593
1088875178820583426;2019-01-25  19:04:07;FRANCISCO  CONTRERAS;CONTRETAO;310;1;SIEMPRE  ASALTOS  BANCOPICHINCHA  AHORA  VICTIMA  NUMERO  CRIMENES  PROBABLE  DENTRO  INSTITUCION  DELINCUENTE  HTTPS  TCOKWN4TKICTN;0.34;0.42000000000000004;QUITO,  ECUADOR
1088875044477067264;2019-01-25  19:03:35;DIEGO  MELO;DOGIEOLME;53;0;DRWANDRADEE  CRISCASTELOV  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  POLICIAECUADOR  VALE  M;0.34;0.42000000000000004;QUITO  -  ECUADOR
1088875001162420230;2019-01-25  19:03:25;MARGALLEGOS;MARGALLEGOSO;705;0;KWANZABOT1  PENCALADAH  LENIN  BANCOPICHINCHA  POLICIAECUADOR  TAN  CIEO;0.34;0.42000000000000004;QUITO,  ECUADOR
1088874951371882496;2019-01-25  19:03:13;ECUATORIANO  HASTA  LAS  HUEVAS  ;ECUADORHUEVAS;9189;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;ECUADOR
1088874802939613184;2019-01-25  19:02:37;MAURICIO  RUIZ;MAURORB88;134;0;ANAMACORREA75  ALBO75  BANCOPICHINCHA  AHORA  RIESGO  GRANDE  IR  BANCOS  AGENCIA  BANCO  PICHINCHA  CUADRA  INVESTIGAN  EMPLEADOS  COMPLICIDAD  PUEAS  ADENTRO  POLICIAS  ESTAN  PINTADOS  ARMAS  LETALES;0.34;0.42000000000000004;DEPENDE  ....  
1088874711818387456;2019-01-25  19:02:16;COGOLLO;DAVID4061991;41;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  NIVEL  DELINCUENCIA  SUBE  MIENTRAS  RIGOR  PROFESIONAL  POLICIAS  CELADORES  CAE  PICADA;0.34;0.42000000000000004;QUITO,  ECUADOR
1088874393206484992;2019-01-25  19:01:00;JUANKA  LOZADA;JLOZADA0174;26;0;HENRYRRRS  DRWANDRADEE  ALBO75  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SACANDO  PLATA  CAJERO  PARECE;0.34;0.42000000000000004;
1088874033247068161;2019-01-25  18:59:34;MIRAENTERTAINMENT;MIRAECUADOR593;1794;1;ULTIMA  HORA  DELINCUENCIA  DA  TREGUA  QUITO  PERSONA  FALLECE  ASALTO  BANCOPICHINCHA  AGENCIA  SIX  DICIEMBRE  POUGAL  HTTPS  TCOZGYZ2BQF35;0.34;0.42000000000000004;QUITO,  ECUADOR
